TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
posição, posição, posição, NOUN, True
que, que, que, PRON, True
tem, tem, ter, VERB, True
muitos, muito, muito, DET, True
jogadores, jogador, jogador, NOUN, False
bons, bon, bom, ADJ, False
aí, aí, aí, ADV, True
., ., ., PUNCT, False
O, o, o, DET, True
Bismarck, bismarck, Bismarck, PROPN, False
está, está, estar, AUX, True
muito, muito, muito, ADV, True
bem, bem, bem, ADV, True
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
o, o, o, DET, True
Carlos, carlo, Carlos, PROPN, False
Alberto, alberto, Alberto, PROPN, False
Santos, santo, Santos, PROPN, False
joga, joga, jogar, VERB, False
numa, numa, em um, ADP, True
posição, posição, posição, NOUN, True
diferente, diferent, diferente, ADJ, False
,, ,, ,, PUNCT, False
que, que, que, SCONJ, True
a, a, a, ADP, True
meu, meu, meu, DET, True
ver, ver, ver, VERB, True
falta, falta, falta, NOUN, True
no, no, em o, ADP, True
Brasil, brasil, Brasil, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
número, número, número, NOUN, True
oito, oito, oito, NUM, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
